7101,5.0,0.0,0.0
7102,4.0,0.0,3.0
7103,4.0,0.0,1.0
7104,2.0,0.0,0.0
7105,6.0,0.0,0.0
7106,8.0,3.0,0.0
7107,4.0,1.0,0.0
7108,3.0,20.0,0.0
7109,5.0,0.0,0.0
7110,7.0,0.0,0.0
7111,5.0,0.0,0.0
7112,1.0,4.0,0.0
7113,1.0,1.0,0.0
7114,2.0,0.0,6.0
7115,2.0,1.0,0.0
7116,7.0,1.0,0.0
7117,8.0,2.0,7.0
7118,5.0,0.0,0.0
7119,5.0,0.0,0.0
7120,4.0,0.0,0.0
7121,4.0,0.0,0.0
7122,7.0,6.0,0.0
7123,4.0,2.0,0.0
7124,5.0,7.0,1.0
7125,1.0,2.0,0.0
7126,10.0,1.0,0.0
7127,3.0,0.0,0.0
7128,3.0,0.0,2.0
7129,6.0,13.0,0.0
7130,3.0,10.0,0.0
7131,3.0,5.0,1.0
7132,7.0,0.0,1.0
7133,3.0,8.0,0.0
7134,2.0,0.0,1.0
7135,4.0,10.0,0.0
7136,11.0,29.0,0.0
7137,3.0,0.0,0.0
7138,6.0,1.0,0.0
7139,4.0,1.0,0.0
7140,9.0,0.0,1.0
7141,4.0,0.0,0.0
7142,4.0,2.0,0.0
7143,1.0,0.0,0.0
7144,3.0,1.0,0.0
7145,6.0,0.0,0.0
7146,5.0,0.0,0.0
7147,4.0,0.0,1.0
7148,7.0,0.0,0.0
7149,6.0,56.0,0.0
7150,4.0,0.0,0.0
7151,2.0,2.0,2.0
7152,6.0,17.0,0.0
7153,10.0,0.0,0.0
7154,5.0,1.0,0.0
7155,5.0,1.0,0.0
7156,11.0,0.0,0.0
7157,4.0,0.0,0.0
7158,6.0,0.0,0.0
7159,8.0,0.0,0.0
7160,2.0,2.0,0.0
7161,6.0,1.0,0.0
7162,6.0,0.0,0.0
7163,5.0,2.0,0.0
7164,4.0,0.0,0.0
7165,3.0,2.0,0.0
7166,7.0,4.0,0.0
7167,4.0,0.0,0.0
7168,7.0,1.0,0.0
7169,2.0,0.0,0.0
7170,5.0,3.0,1.0
7171,9.0,3.0,0.0
7172,5.0,0.0,0.0
7173,4.0,0.0,0.0
7174,4.0,1.0,0.0
7175,2.0,0.0,0.0
7177,3.0,1.0,0.0
7178,4.0,0.0,0.0
7179,3.0,2.0,0.0
7180,3.0,1.0,0.0
7181,5.0,0.0,0.0
7182,15.0,1.0,17.0
7183,8.0,0.0,1.0
7184,3.0,0.0,0.0
7185,2.0,0.0,3.0
7186,9.0,0.0,0.0
7187,3.0,0.0,0.0
7188,8.0,84.0,0.0
7189,5.0,0.0,0.0
7190,9.0,6.0,0.0
7191,6.0,0.0,0.0
7192,2.0,9.0,0.0
7193,15.0,1.0,0.0
7194,10.0,2.0,0.0
7195,6.0,0.0,0.0
7196,6.0,0.0,0.0
7197,7.0,1.0,0.0
7198,5.0,0.0,0.0
7199,4.0,0.0,0.0
7200,6.0,2.0,0.0
7201,2.0,0.0,0.0
7202,4.0,0.0,0.0
7203,6.0,0.0,0.0
7204,5.0,16.0,0.0
7205,5.0,0.0,0.0
7206,3.0,0.0,0.0
7207,3.0,0.0,1.0
7208,7.0,1.0,0.0
7209,9.0,3.0,0.0
7210,5.0,84.0,0.0
7211,11.0,0.0,0.0
7212,5.0,0.0,0.0
7213,4.0,0.0,1.0
7214,1.0,0.0,0.0
7215,10.0,0.0,0.0
7216,4.0,0.0,0.0
7217,7.0,2.0,0.0
7218,7.0,0.0,0.0
7219,6.0,1.0,0.0
7220,5.0,0.0,0.0
7221,3.0,0.0,0.0
7222,7.0,0.0,0.0
7223,9.0,10.0,0.0
7224,4.0,76.0,0.0
7225,4.0,0.0,0.0
7226,4.0,34.0,2.0
7227,4.0,0.0,0.0
7228,3.0,0.0,0.0
7229,3.0,0.0,0.0
7230,12.0,0.0,0.0
7231,8.0,1.0,0.0
7232,5.0,0.0,0.0
7233,5.0,0.0,1.0
7234,9.0,0.0,0.0
7235,3.0,0.0,1.0
7236,1.0,0.0,0.0
7237,15.0,1.0,0.0
7238,4.0,0.0,0.0
7239,4.0,0.0,0.0
7240,5.0,1.0,0.0
7241,7.0,0.0,0.0
7242,5.0,1.0,1.0
7243,12.0,0.0,0.0
7244,2.0,46.0,0.0
7245,2.0,0.0,0.0
7246,8.0,1.0,0.0
7247,7.0,14.0,4.0
7248,2.0,1.0,0.0
7249,3.0,0.0,0.0
7250,6.0,0.0,0.0
7251,2.0,0.0,0.0
7252,8.0,0.0,0.0
7253,4.0,0.0,0.0
7254,6.0,0.0,10.0
7255,13.0,0.0,0.0
7256,4.0,9.0,0.0
7257,2.0,0.0,5.0
7258,9.0,0.0,1.0
7259,6.0,0.0,0.0
7260,6.0,0.0,0.0
7261,7.0,0.0,0.0
7262,7.0,0.0,2.0
7263,3.0,13.0,0.0
7264,8.0,3.0,0.0
7265,13.0,0.0,0.0
7266,3.0,0.0,0.0
7267,3.0,0.0,1.0
7268,6.0,0.0,1.0
7269,7.0,0.0,0.0
7270,4.0,0.0,0.0
7271,4.0,7.0,0.0
7272,3.0,19.0,0.0
7273,2.0,0.0,0.0
7274,5.0,2.0,1.0
7275,6.0,1.0,0.0
7276,14.0,0.0,2.0
7277,3.0,5.0,0.0
7278,2.0,0.0,0.0
7279,1.0,15.0,0.0
7280,21.0,1.0,0.0
7281,2.0,0.0,0.0
7282,12.0,0.0,0.0
7283,6.0,4.0,0.0
7284,4.0,2.0,0.0
7285,3.0,1.0,0.0
7286,4.0,1.0,0.0
7287,3.0,13.0,0.0
7288,6.0,0.0,0.0
7289,5.0,1.0,0.0
7290,2.0,0.0,0.0
7291,5.0,2.0,0.0
7292,4.0,1.0,0.0
7293,2.0,33.0,0.0
7294,2.0,6.0,0.0
7295,11.0,0.0,1.0
7296,5.0,1.0,12.0
7297,7.0,0.0,0.0
7298,4.0,16.0,0.0
7299,1.0,0.0,0.0
7300,4.0,1.0,0.0
7301,6.0,0.0,0.0
7302,4.0,1.0,0.0
7303,7.0,0.0,0.0
7304,4.0,7.0,0.0
7305,3.0,7.0,0.0
7306,4.0,0.0,2.0
7307,4.0,0.0,0.0
7308,7.0,0.0,0.0
7309,2.0,0.0,1.0
7310,4.0,16.0,0.0
7311,4.0,1.0,0.0
7312,2.0,18.0,1.0
7313,6.0,4.0,0.0
7314,3.0,2.0,0.0
7315,8.0,0.0,0.0
7316,12.0,1.0,0.0
7317,1.0,1.0,0.0
7318,11.0,0.0,0.0
7319,16.0,0.0,3.0
7320,4.0,2.0,0.0
7321,9.0,0.0,0.0
7322,2.0,0.0,0.0
7323,8.0,0.0,0.0
7324,17.0,13.0,0.0
7325,5.0,3.0,4.0
7326,3.0,0.0,0.0
7327,2.0,0.0,0.0
7328,2.0,3.0,0.0
7329,8.0,0.0,0.0
7330,3.0,9.0,1.0
7331,9.0,1.0,0.0
7332,6.0,0.0,0.0
7333,4.0,0.0,0.0
7334,4.0,7.0,0.0
7335,6.0,0.0,0.0
7336,7.0,2.0,0.0
7337,7.0,0.0,0.0
7338,3.0,0.0,0.0
7339,6.0,1.0,2.0
7340,4.0,0.0,6.0
7341,3.0,0.0,0.0
7342,4.0,6.0,1.0
7343,6.0,0.0,0.0
7344,6.0,0.0,0.0
7345,6.0,0.0,0.0
7346,6.0,0.0,0.0
7347,4.0,2.0,0.0
7348,2.0,0.0,1.0
7349,1.0,0.0,0.0
7350,5.0,1.0,0.0
7351,6.0,0.0,0.0
7352,9.0,2.0,0.0
7353,4.0,0.0,0.0
7354,8.0,0.0,0.0
7355,8.0,0.0,1.0
7356,5.0,0.0,0.0
7357,3.0,0.0,0.0
7358,6.0,1.0,0.0
7359,5.0,0.0,0.0
7360,6.0,8.0,0.0
7361,4.0,0.0,0.0
7362,2.0,0.0,0.0
7363,3.0,0.0,0.0
7364,9.0,13.0,0.0
7365,3.0,0.0,0.0
7366,4.0,1.0,0.0
7367,4.0,1.0,0.0
7368,8.0,1.0,1.0
7369,9.0,0.0,0.0
7370,3.0,0.0,0.0
7371,3.0,0.0,5.0
7372,7.0,1.0,0.0
7373,3.0,0.0,0.0
7374,4.0,1.0,0.0
7375,7.0,0.0,2.0
7376,5.0,0.0,0.0
7377,9.0,0.0,0.0
7378,3.0,1.0,0.0
7379,4.0,6.0,0.0
7380,4.0,0.0,0.0
7381,5.0,0.0,0.0
7382,10.0,0.0,0.0
7383,5.0,22.0,0.0
7384,3.0,2.0,0.0
7385,6.0,0.0,0.0
7386,5.0,1.0,0.0
7387,2.0,0.0,0.0
7388,4.0,0.0,0.0
7389,2.0,0.0,0.0
7390,3.0,2.0,0.0
7391,19.0,5.0,0.0
7392,2.0,0.0,1.0
7393,4.0,0.0,0.0
7394,5.0,0.0,0.0
7395,5.0,0.0,6.0
7396,5.0,0.0,0.0
7397,10.0,6.0,6.0
7398,12.0,0.0,0.0
7399,8.0,0.0,0.0
7400,6.0,1.0,0.0
7401,1.0,0.0,0.0
7402,2.0,5.0,0.0
7403,10.0,0.0,0.0
7404,6.0,0.0,1.0
7405,5.0,0.0,0.0
7406,18.0,14.0,0.0
7407,7.0,0.0,0.0
7408,1.0,0.0,1.0
7409,7.0,0.0,0.0
7410,9.0,1.0,0.0
7411,6.0,0.0,0.0
7412,5.0,0.0,0.0
7413,6.0,1.0,0.0
7414,3.0,0.0,0.0
7415,4.0,0.0,1.0
7416,8.0,0.0,0.0
7417,3.0,0.0,1.0
7418,3.0,1.0,0.0
7419,5.0,0.0,0.0
7420,6.0,0.0,0.0
7421,0.0,0.0,1.0
7422,13.0,0.0,1.0
7423,1.0,0.0,1.0
7424,7.0,2.0,0.0
7425,3.0,0.0,0.0
7426,6.0,0.0,0.0
7427,2.0,0.0,0.0
7428,25.0,0.0,0.0
7429,4.0,1.0,0.0
7430,4.0,0.0,0.0
7431,12.0,0.0,0.0
7432,7.0,0.0,0.0
7433,3.0,0.0,0.0
7434,2.0,0.0,3.0
7435,6.0,1.0,0.0
7436,4.0,1.0,0.0
7437,4.0,0.0,0.0
7438,3.0,0.0,0.0
7439,9.0,0.0,0.0
7440,4.0,1.0,1.0
7441,4.0,5.0,0.0
7442,4.0,0.0,0.0
7443,5.0,1.0,0.0
7444,5.0,18.0,0.0
7445,7.0,0.0,2.0
7446,10.0,0.0,0.0
7447,4.0,1.0,0.0
7448,4.0,0.0,0.0
7449,2.0,0.0,0.0
7450,3.0,0.0,0.0
7451,8.0,2.0,1.0
7452,1.0,0.0,0.0
7453,3.0,1.0,0.0
7454,1.0,1.0,0.0
7455,4.0,9.0,1.0
7456,1.0,0.0,0.0
7457,4.0,0.0,0.0
7458,7.0,0.0,1.0
7459,3.0,0.0,4.0
7460,7.0,0.0,0.0
7461,5.0,0.0,2.0
7462,6.0,9.0,0.0
7463,2.0,0.0,0.0
7464,11.0,1.0,3.0
7465,5.0,3.0,0.0
7466,6.0,1.0,0.0
7467,16.0,0.0,0.0
7468,3.0,1.0,0.0
7469,5.0,0.0,0.0
7470,4.0,1.0,0.0
7471,5.0,0.0,0.0
7472,4.0,1.0,0.0
7473,2.0,0.0,6.0
7474,4.0,7.0,15.0
7475,3.0,0.0,13.0
7476,10.0,0.0,0.0
7477,8.0,0.0,0.0
7478,14.0,1.0,0.0
7479,2.0,0.0,2.0
7480,4.0,1.0,0.0
7481,2.0,0.0,0.0
7482,6.0,1.0,1.0
7483,4.0,0.0,0.0
7484,4.0,0.0,0.0
7485,5.0,0.0,0.0
7486,5.0,1.0,1.0
7487,3.0,0.0,0.0
7488,6.0,0.0,0.0
7489,1.0,15.0,0.0
7490,5.0,0.0,0.0
7491,10.0,0.0,2.0
7492,3.0,2.0,0.0
7493,2.0,0.0,2.0
7494,2.0,0.0,0.0
7495,7.0,2.0,0.0
7496,4.0,0.0,0.0
7497,5.0,3.0,0.0
7498,5.0,0.0,0.0
7499,5.0,86.0,0.0
7500,5.0,1.0,0.0
7501,2.0,0.0,1.0
7502,5.0,4.0,0.0
7503,1.0,0.0,3.0
7504,6.0,0.0,0.0
7505,3.0,0.0,0.0
7506,5.0,0.0,1.0
7507,18.0,0.0,0.0
7508,5.0,0.0,0.0
7509,7.0,0.0,0.0
7510,2.0,0.0,0.0
7511,9.0,0.0,0.0
7512,4.0,0.0,0.0
7513,5.0,0.0,0.0
7514,5.0,0.0,0.0
7515,2.0,0.0,0.0
7516,2.0,0.0,0.0
7517,4.0,0.0,0.0
7518,2.0,0.0,0.0
7519,6.0,5.0,0.0
7520,9.0,0.0,0.0
7521,8.0,0.0,0.0
7522,3.0,3.0,0.0
7523,9.0,1.0,0.0
7524,3.0,0.0,0.0
7525,2.0,0.0,0.0
7526,5.0,0.0,0.0
7527,7.0,0.0,0.0
7528,3.0,0.0,1.0
7529,6.0,0.0,0.0
7530,1.0,0.0,0.0
7531,2.0,2.0,0.0
7532,9.0,1.0,1.0
7533,2.0,0.0,0.0
7534,4.0,0.0,0.0
7535,8.0,26.0,0.0
7536,1.0,0.0,0.0
7537,2.0,0.0,0.0
7538,2.0,1.0,0.0
7539,4.0,0.0,0.0
7540,4.0,6.0,0.0
7541,6.0,0.0,0.0
7542,3.0,0.0,0.0
7543,6.0,0.0,0.0
7544,17.0,0.0,3.0
7545,8.0,0.0,1.0
7546,8.0,0.0,0.0
7547,3.0,0.0,0.0
7548,7.0,0.0,0.0
7549,7.0,0.0,0.0
7550,8.0,2.0,1.0
7551,9.0,0.0,0.0
7552,4.0,0.0,0.0
7553,5.0,0.0,0.0
7554,6.0,1.0,0.0
7555,9.0,1.0,0.0
7556,2.0,4.0,0.0
7557,4.0,24.0,0.0
7558,2.0,0.0,0.0
7559,6.0,0.0,0.0
7560,5.0,1.0,0.0
7561,5.0,1.0,0.0
7562,5.0,0.0,0.0
7563,2.0,0.0,0.0
7564,6.0,0.0,0.0
7565,6.0,0.0,1.0
7566,8.0,0.0,0.0
7567,3.0,1.0,0.0
7568,2.0,0.0,0.0
7569,5.0,2.0,0.0
7570,3.0,10.0,0.0
7571,3.0,1.0,0.0
7572,6.0,1.0,0.0
7573,5.0,0.0,0.0
7574,6.0,0.0,0.0
7575,3.0,1.0,0.0
7576,7.0,0.0,0.0
7577,1.0,0.0,8.0
7578,2.0,0.0,0.0
7579,1.0,0.0,0.0
7580,4.0,0.0,0.0
7581,8.0,0.0,2.0
7582,5.0,1.0,0.0
7583,6.0,0.0,0.0
7584,5.0,0.0,0.0
7585,8.0,0.0,0.0
7586,2.0,11.0,0.0
7587,1.0,0.0,0.0
7588,5.0,0.0,0.0
7589,5.0,0.0,0.0
7590,5.0,13.0,0.0
7591,4.0,0.0,0.0
7592,5.0,0.0,0.0
7593,8.0,0.0,0.0
7594,3.0,0.0,1.0
7595,5.0,0.0,0.0
7596,5.0,29.0,0.0
7597,3.0,1.0,0.0
7598,6.0,0.0,0.0
7599,4.0,0.0,0.0
7600,11.0,1.0,0.0
7601,5.0,10.0,0.0
7602,5.0,0.0,2.0
7603,1.0,0.0,6.0
7604,5.0,1.0,0.0
7605,16.0,3.0,0.0
7606,4.0,43.0,0.0
7607,4.0,0.0,0.0
7608,2.0,0.0,0.0
7610,4.0,1.0,0.0
7611,6.0,0.0,0.0
7612,5.0,0.0,0.0
7613,2.0,0.0,1.0
7614,5.0,0.0,0.0
7615,3.0,0.0,0.0
7616,4.0,0.0,2.0
7617,10.0,0.0,0.0
7618,6.0,3.0,0.0
7619,4.0,0.0,2.0
7620,3.0,0.0,0.0
7621,0.0,0.0,1.0
7622,6.0,0.0,3.0
7623,3.0,0.0,0.0
7624,4.0,0.0,0.0
7625,8.0,0.0,2.0
7626,3.0,0.0,0.0
7627,6.0,0.0,1.0
7628,13.0,1.0,0.0
7630,1.0,50.0,0.0
7631,5.0,0.0,2.0
7632,11.0,0.0,3.0
7633,8.0,2.0,0.0
7634,2.0,3.0,0.0
7635,3.0,0.0,0.0
7636,6.0,1.0,0.0
7637,4.0,0.0,0.0
7638,8.0,0.0,1.0
7639,5.0,1.0,0.0
7640,7.0,1.0,0.0
7641,6.0,2.0,0.0
7642,8.0,0.0,4.0
7643,8.0,0.0,0.0
7644,14.0,3.0,1.0
7645,6.0,0.0,0.0
7646,6.0,0.0,0.0
7647,6.0,0.0,0.0
7648,6.0,0.0,1.0
7649,4.0,0.0,0.0
7650,4.0,0.0,1.0
7651,7.0,1.0,0.0
7652,2.0,0.0,1.0
7653,6.0,0.0,0.0
7654,4.0,0.0,1.0
7655,5.0,3.0,0.0
7656,3.0,0.0,0.0
7657,4.0,0.0,0.0
7658,9.0,0.0,0.0
7659,4.0,0.0,0.0
7660,1.0,1.0,0.0
7661,5.0,8.0,0.0
7662,2.0,1.0,0.0
7663,3.0,1.0,0.0
7664,1.0,0.0,6.0
7665,5.0,0.0,0.0
7666,2.0,0.0,0.0
7667,8.0,18.0,0.0
7668,1.0,0.0,5.0
7669,5.0,1.0,0.0
7670,8.0,0.0,0.0
7671,10.0,6.0,0.0
7672,9.0,0.0,0.0
7673,6.0,43.0,1.0
7674,5.0,1.0,0.0
7675,3.0,0.0,0.0
7676,3.0,0.0,0.0
7677,1.0,1.0,0.0
7678,6.0,0.0,0.0
7679,2.0,13.0,1.0
7680,4.0,0.0,0.0
7681,8.0,0.0,1.0
7682,2.0,8.0,1.0
7683,3.0,1.0,0.0
7684,5.0,1.0,0.0
7685,4.0,0.0,6.0
7686,7.0,0.0,0.0
7687,7.0,3.0,0.0
7688,1.0,0.0,0.0
7689,13.0,0.0,0.0
7690,4.0,1.0,0.0
7691,7.0,0.0,0.0
7692,6.0,0.0,0.0
7693,5.0,1.0,0.0
7694,5.0,0.0,0.0
7695,2.0,0.0,0.0
7696,8.0,1.0,0.0
7697,2.0,0.0,0.0
7698,7.0,0.0,1.0
7699,2.0,0.0,0.0
7700,3.0,1.0,0.0
7701,14.0,17.0,1.0
7702,3.0,0.0,0.0
7703,7.0,0.0,0.0
7704,7.0,0.0,0.0
7705,7.0,0.0,0.0
7706,11.0,3.0,0.0
7707,1.0,0.0,0.0
7708,1.0,2.0,0.0
7709,3.0,1.0,0.0
7710,3.0,16.0,2.0
7711,5.0,0.0,2.0
7712,5.0,26.0,0.0
7713,5.0,15.0,0.0
7714,3.0,1.0,0.0
7715,3.0,0.0,0.0
7716,6.0,82.0,2.0
7717,1.0,1.0,0.0
7718,11.0,0.0,0.0
7719,2.0,0.0,0.0
7720,1.0,0.0,1.0
7721,5.0,3.0,0.0
7722,9.0,0.0,0.0
7723,10.0,0.0,0.0
7724,6.0,0.0,0.0
7725,4.0,0.0,0.0
7726,3.0,0.0,0.0
7727,2.0,1.0,1.0
7728,7.0,0.0,0.0
7729,3.0,0.0,0.0
7730,2.0,0.0,0.0
7731,8.0,0.0,1.0
7732,4.0,1.0,0.0
7733,5.0,1.0,0.0
7734,3.0,2.0,0.0
7735,2.0,0.0,0.0
7736,3.0,1.0,4.0
7737,1.0,0.0,0.0
7738,7.0,0.0,0.0
7739,4.0,0.0,0.0
7740,4.0,0.0,2.0
7741,6.0,1.0,0.0
7742,7.0,0.0,0.0
7743,10.0,1.0,1.0
7744,5.0,0.0,0.0
7745,4.0,0.0,8.0
7746,11.0,27.0,0.0
7747,5.0,0.0,0.0
7748,5.0,0.0,0.0
7749,4.0,0.0,5.0
7750,4.0,0.0,1.0
7751,8.0,1.0,0.0
7752,5.0,3.0,0.0
7753,2.0,0.0,0.0
7754,5.0,35.0,0.0
7755,5.0,0.0,1.0
7756,4.0,0.0,0.0
7757,4.0,1.0,0.0
7758,3.0,1.0,1.0
7759,4.0,1.0,0.0
7760,5.0,0.0,0.0
7761,3.0,1.0,1.0
7762,8.0,3.0,0.0
7763,9.0,0.0,0.0
7764,6.0,0.0,0.0
7765,4.0,1.0,0.0
7766,6.0,4.0,0.0
7768,3.0,0.0,1.0
7769,1.0,2.0,0.0
7770,2.0,0.0,1.0
7771,4.0,1.0,0.0
7772,10.0,0.0,2.0
7773,2.0,0.0,0.0
7774,6.0,0.0,0.0
7775,5.0,0.0,0.0
7776,1.0,9.0,0.0
7777,2.0,0.0,0.0
7778,2.0,1.0,0.0
7779,3.0,0.0,0.0
7780,6.0,0.0,0.0
7781,5.0,1.0,3.0
7782,7.0,10.0,1.0
7783,10.0,0.0,2.0
7784,3.0,0.0,0.0
7785,3.0,6.0,0.0
7786,3.0,2.0,1.0
7787,4.0,0.0,0.0
7788,8.0,0.0,0.0
7789,4.0,1.0,0.0
7790,6.0,1.0,1.0
7791,11.0,7.0,0.0
7792,3.0,1.0,0.0
7793,8.0,0.0,1.0
7794,2.0,6.0,9.0
7795,5.0,0.0,1.0
7796,4.0,5.0,1.0
7797,8.0,0.0,0.0
7798,13.0,3.0,0.0
7799,3.0,0.0,0.0
7800,4.0,0.0,0.0
7801,4.0,0.0,0.0
7802,6.0,0.0,0.0
7803,4.0,0.0,0.0
7804,3.0,0.0,0.0
7805,4.0,0.0,0.0
7806,4.0,0.0,0.0
7807,9.0,14.0,0.0
7808,4.0,1.0,0.0
7809,6.0,1.0,0.0
7810,4.0,0.0,0.0
7811,2.0,0.0,0.0
7812,6.0,0.0,0.0
7813,3.0,0.0,0.0
7814,4.0,0.0,1.0
7815,4.0,0.0,1.0
7816,3.0,0.0,0.0
7817,4.0,14.0,0.0
7818,5.0,0.0,0.0
7819,15.0,6.0,0.0
7820,13.0,10.0,0.0
7821,5.0,2.0,0.0
7822,2.0,0.0,0.0
7823,6.0,0.0,0.0
7824,7.0,0.0,0.0
7825,1.0,0.0,0.0
7826,3.0,0.0,1.0
7827,8.0,42.0,0.0
7828,5.0,0.0,0.0
7829,1.0,0.0,2.0
7830,7.0,1.0,0.0
7831,4.0,11.0,0.0
7832,3.0,0.0,0.0
7833,4.0,0.0,8.0
7834,8.0,1.0,0.0
7835,9.0,3.0,0.0
7836,2.0,0.0,0.0
7837,5.0,0.0,0.0
7838,4.0,0.0,1.0
7839,6.0,4.0,0.0
7840,6.0,1.0,0.0
7841,11.0,2.0,0.0
7842,4.0,57.0,1.0
7843,2.0,0.0,0.0
7844,15.0,0.0,0.0
7845,3.0,0.0,0.0
7846,4.0,15.0,0.0
7847,4.0,0.0,0.0
7848,13.0,0.0,0.0
7849,2.0,0.0,0.0
7850,4.0,0.0,0.0
7851,5.0,0.0,0.0
7852,10.0,0.0,0.0
7853,5.0,0.0,1.0
7854,2.0,0.0,0.0
7855,3.0,0.0,1.0
7856,11.0,0.0,0.0
7857,9.0,0.0,0.0
7858,2.0,1.0,0.0
7859,6.0,0.0,7.0
7860,3.0,0.0,0.0
7861,2.0,0.0,0.0
7862,8.0,0.0,0.0
7863,7.0,0.0,0.0
7864,7.0,0.0,0.0
7865,9.0,0.0,0.0
7866,3.0,39.0,0.0
7867,3.0,2.0,0.0
7868,3.0,13.0,0.0
7869,3.0,11.0,0.0
7870,3.0,1.0,0.0
7871,13.0,16.0,0.0
7872,6.0,9.0,0.0
7873,4.0,14.0,0.0
7874,6.0,0.0,0.0
7875,3.0,0.0,0.0
7876,8.0,0.0,0.0
7877,3.0,1.0,0.0
7878,4.0,0.0,3.0
7879,5.0,0.0,1.0
7880,4.0,1.0,1.0
7881,4.0,4.0,2.0
7882,8.0,1.0,1.0
7884,5.0,0.0,0.0
7885,6.0,3.0,0.0
7886,5.0,0.0,0.0
7887,1.0,0.0,0.0
7888,3.0,7.0,0.0
7889,6.0,0.0,0.0
7890,8.0,6.0,0.0
7891,4.0,0.0,0.0
7892,3.0,0.0,0.0
7893,2.0,0.0,0.0
7894,4.0,0.0,0.0
7896,5.0,0.0,0.0
7897,5.0,0.0,0.0
7898,3.0,2.0,1.0
7899,2.0,0.0,0.0
7900,3.0,1.0,0.0
7901,7.0,0.0,0.0
7902,3.0,0.0,0.0
7903,7.0,2.0,1.0
7904,4.0,0.0,0.0
7905,6.0,0.0,1.0
7906,8.0,0.0,0.0
7907,2.0,0.0,0.0
7908,3.0,0.0,0.0
7909,1.0,4.0,0.0
7910,5.0,1.0,0.0
7911,5.0,0.0,0.0
7912,2.0,0.0,0.0
7913,2.0,0.0,10.0
7914,3.0,1.0,0.0
7915,1.0,0.0,0.0
7916,6.0,1.0,1.0
7917,8.0,0.0,1.0
7918,2.0,3.0,0.0
7919,4.0,12.0,0.0
7920,5.0,0.0,0.0
7921,6.0,0.0,0.0
7922,5.0,0.0,0.0
7923,2.0,0.0,1.0
7924,3.0,1.0,0.0
7925,6.0,0.0,0.0
7926,4.0,0.0,0.0
7927,5.0,0.0,0.0
7928,5.0,2.0,0.0
7929,2.0,1.0,0.0
7930,4.0,3.0,0.0
7931,2.0,0.0,0.0
7932,4.0,0.0,0.0
7933,3.0,4.0,0.0
7934,4.0,0.0,1.0
7935,11.0,10.0,0.0
7936,8.0,0.0,2.0
7937,5.0,2.0,0.0
7938,2.0,1.0,7.0
7939,6.0,0.0,0.0
7940,2.0,0.0,0.0
7941,6.0,0.0,2.0
7942,6.0,0.0,2.0
7943,1.0,0.0,0.0
7944,3.0,0.0,0.0
7945,7.0,1.0,0.0
7946,6.0,0.0,0.0
7947,4.0,0.0,2.0
7948,3.0,0.0,0.0
7949,7.0,1.0,0.0
7950,5.0,1.0,0.0
7951,12.0,13.0,1.0
7952,5.0,2.0,0.0
7953,6.0,0.0,0.0
7954,3.0,0.0,1.0
7955,7.0,0.0,0.0
7956,2.0,5.0,3.0
7957,4.0,0.0,0.0
7958,4.0,5.0,2.0
7959,6.0,0.0,0.0
7960,6.0,0.0,0.0
7961,1.0,0.0,0.0
7962,10.0,0.0,0.0
7963,8.0,1.0,1.0
7964,3.0,0.0,0.0
7965,7.0,0.0,1.0
7966,2.0,0.0,0.0
7967,4.0,0.0,0.0
7968,3.0,0.0,0.0
7969,3.0,0.0,0.0
7970,7.0,1.0,0.0
7971,3.0,1.0,0.0
7972,2.0,0.0,0.0
7973,5.0,0.0,0.0
7974,10.0,0.0,0.0
7975,3.0,11.0,0.0
7976,5.0,0.0,1.0
7977,5.0,0.0,1.0
7978,3.0,0.0,0.0
7979,2.0,9.0,1.0
7980,2.0,5.0,0.0
7981,4.0,0.0,0.0
7982,6.0,9.0,0.0
7983,3.0,1.0,0.0
7984,8.0,0.0,0.0
7985,12.0,0.0,0.0
7986,5.0,2.0,0.0
7987,2.0,1.0,0.0
7988,7.0,0.0,0.0
7989,2.0,2.0,1.0
7990,4.0,0.0,0.0
7991,1.0,0.0,0.0
7992,3.0,0.0,0.0
7994,5.0,0.0,0.0
7995,2.0,0.0,0.0
7996,7.0,1.0,0.0
7997,10.0,0.0,1.0
7998,2.0,0.0,0.0
7999,2.0,1.0,0.0
8000,4.0,1.0,0.0
8001,1.0,0.0,0.0
8002,12.0,1.0,0.0
8003,6.0,0.0,0.0
8004,4.0,0.0,0.0
8005,0.0,2.0,0.0
8006,8.0,0.0,0.0
8007,6.0,1.0,0.0
8008,8.0,0.0,0.0
8009,6.0,0.0,0.0
8010,2.0,0.0,4.0
8011,2.0,1.0,0.0
8012,5.0,0.0,0.0
8013,5.0,0.0,0.0
8014,5.0,0.0,0.0
8015,8.0,2.0,0.0
8016,3.0,5.0,0.0
8017,5.0,0.0,0.0
8018,13.0,1.0,0.0
8019,5.0,2.0,0.0
8020,2.0,2.0,0.0
8021,3.0,5.0,5.0
8022,18.0,0.0,0.0
8023,5.0,1.0,1.0
8024,8.0,0.0,0.0
8025,6.0,9.0,0.0
8026,6.0,0.0,0.0
8027,4.0,0.0,0.0
8028,3.0,0.0,0.0
8029,2.0,1.0,0.0
8030,9.0,0.0,0.0
8031,5.0,0.0,0.0
8032,4.0,2.0,0.0
8033,4.0,0.0,0.0
8034,7.0,0.0,0.0
8035,10.0,0.0,0.0
8036,8.0,1.0,0.0
8037,4.0,0.0,0.0
8038,6.0,0.0,0.0
8039,5.0,8.0,3.0
8040,3.0,0.0,0.0
