cluster_size,0.125,0.175,0.18,0.225,0.23,0.35,0.4
7384,3.0,11.0,4.0,0.0,0.0,0.0,0.0
7385,3.0,1.0,0.0,0.0,0.0,0.0,0.0
7386,5.0,7.0,7.0,0.0,0.0,0.0,0.0
7387,3.0,2.0,1.0,0.0,0.0,0.0,1.0
7388,5.0,1.0,4.0,0.0,0.0,5.0,0.0
7389,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7390,5.0,10.0,0.0,0.0,1.0,1.0,0.0
7391,4.0,4.0,0.0,0.0,0.0,0.0,0.0
7392,3.0,0.0,6.0,0.0,0.0,0.0,0.0
7393,5.0,3.0,0.0,0.0,4.0,0.0,0.0
7394,4.0,1.0,3.0,0.0,8.0,0.0,0.0
7395,2.0,0.0,0.0,1.0,0.0,0.0,0.0
7396,8.0,1.0,0.0,1.0,0.0,0.0,0.0
7397,7.0,0.0,2.0,0.0,0.0,0.0,0.0
7398,8.0,2.0,0.0,11.0,7.0,0.0,0.0
7399,8.0,3.0,1.0,0.0,0.0,0.0,0.0
7400,8.0,2.0,2.0,1.0,0.0,0.0,0.0
7401,10.0,8.0,10.0,6.0,0.0,0.0,0.0
7402,4.0,1.0,0.0,2.0,0.0,0.0,0.0
7403,5.0,0.0,0.0,0.0,0.0,0.0,8.0
7404,5.0,5.0,0.0,0.0,1.0,0.0,0.0
7405,4.0,1.0,2.0,2.0,0.0,0.0,1.0
7406,3.0,4.0,0.0,1.0,0.0,0.0,0.0
7407,6.0,6.0,7.0,1.0,1.0,0.0,0.0
7408,5.0,5.0,0.0,8.0,0.0,0.0,0.0
7409,7.0,2.0,0.0,0.0,0.0,0.0,0.0
7410,7.0,2.0,2.0,1.0,0.0,0.0,0.0
7411,4.0,28.0,1.0,0.0,0.0,0.0,0.0
7412,6.0,4.0,3.0,0.0,0.0,0.0,0.0
7413,6.0,6.0,1.0,0.0,0.0,0.0,1.0
7414,4.0,2.0,1.0,0.0,1.0,0.0,0.0
7415,1.0,3.0,4.0,2.0,8.0,0.0,0.0
7416,6.0,2.0,4.0,0.0,0.0,0.0,0.0
7417,5.0,0.0,23.0,0.0,0.0,0.0,0.0
7418,7.0,3.0,4.0,0.0,0.0,0.0,0.0
7419,4.0,20.0,0.0,0.0,0.0,0.0,0.0
7420,2.0,0.0,2.0,4.0,2.0,0.0,0.0
7421,2.0,1.0,0.0,1.0,1.0,0.0,0.0
7422,6.0,3.0,0.0,0.0,0.0,0.0,0.0
7423,2.0,5.0,1.0,0.0,0.0,0.0,0.0
7424,3.0,1.0,7.0,0.0,0.0,0.0,0.0
7425,4.0,0.0,1.0,3.0,0.0,0.0,0.0
7426,6.0,3.0,8.0,0.0,0.0,0.0,0.0
7427,4.0,1.0,28.0,0.0,0.0,0.0,0.0
7428,4.0,2.0,2.0,7.0,0.0,0.0,0.0
7429,5.0,0.0,3.0,1.0,0.0,0.0,0.0
7430,1.0,2.0,0.0,1.0,1.0,0.0,0.0
7431,6.0,3.0,10.0,1.0,2.0,0.0,0.0
7432,7.0,3.0,1.0,0.0,1.0,0.0,0.0
7433,4.0,0.0,6.0,0.0,0.0,0.0,0.0
7434,2.0,0.0,1.0,0.0,0.0,0.0,7.0
7435,2.0,2.0,1.0,2.0,0.0,0.0,0.0
7436,5.0,1.0,2.0,0.0,0.0,0.0,0.0
7437,8.0,2.0,3.0,2.0,0.0,3.0,0.0
7438,8.0,4.0,1.0,1.0,1.0,0.0,0.0
7439,4.0,0.0,26.0,11.0,0.0,0.0,0.0
7440,7.0,5.0,1.0,0.0,0.0,0.0,0.0
7441,4.0,5.0,1.0,0.0,0.0,0.0,0.0
7442,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,1.0,0.0,0.0,0.0,3.0,0.0,0.0
7444,2.0,2.0,0.0,6.0,0.0,0.0,0.0
7445,8.0,0.0,14.0,0.0,0.0,0.0,0.0
7446,4.0,2.0,1.0,0.0,0.0,0.0,0.0
7447,5.0,9.0,0.0,1.0,1.0,0.0,0.0
7448,4.0,2.0,12.0,0.0,0.0,0.0,0.0
7449,4.0,0.0,7.0,0.0,1.0,0.0,0.0
7450,3.0,0.0,2.0,1.0,0.0,0.0,0.0
7451,2.0,1.0,0.0,1.0,0.0,0.0,0.0
7452,5.0,4.0,1.0,0.0,0.0,0.0,0.0
7453,1.0,4.0,4.0,2.0,0.0,0.0,0.0
7454,3.0,1.0,3.0,1.0,0.0,0.0,0.0
7455,3.0,0.0,7.0,1.0,0.0,0.0,0.0
7456,9.0,23.0,0.0,0.0,1.0,3.0,0.0
7457,3.0,10.0,0.0,1.0,0.0,0.0,0.0
7458,4.0,0.0,0.0,0.0,16.0,0.0,0.0
7459,6.0,2.0,9.0,0.0,0.0,0.0,0.0
7460,4.0,1.0,0.0,1.0,0.0,0.0,0.0
7461,2.0,1.0,22.0,0.0,0.0,0.0,0.0
7462,2.0,15.0,1.0,0.0,0.0,0.0,0.0
7463,1.0,1.0,15.0,0.0,0.0,0.0,0.0
7464,5.0,5.0,4.0,0.0,3.0,0.0,0.0
7465,4.0,3.0,1.0,0.0,0.0,0.0,0.0
7466,4.0,2.0,1.0,0.0,12.0,0.0,0.0
7467,2.0,1.0,0.0,0.0,0.0,0.0,1.0
7468,4.0,2.0,0.0,1.0,1.0,0.0,0.0
7469,4.0,1.0,18.0,0.0,0.0,10.0,0.0
7470,3.0,5.0,2.0,3.0,0.0,0.0,0.0
7471,3.0,0.0,4.0,0.0,1.0,0.0,0.0
7472,2.0,0.0,3.0,6.0,0.0,0.0,6.0
7473,3.0,1.0,0.0,10.0,1.0,0.0,0.0
7474,4.0,30.0,0.0,0.0,0.0,0.0,0.0
7475,8.0,2.0,0.0,0.0,1.0,0.0,0.0
7476,6.0,1.0,4.0,0.0,0.0,0.0,0.0
7477,6.0,3.0,0.0,1.0,0.0,0.0,0.0
7478,6.0,7.0,26.0,0.0,0.0,0.0,0.0
7479,5.0,2.0,0.0,0.0,1.0,0.0,0.0
7480,12.0,4.0,19.0,0.0,20.0,0.0,0.0
7481,15.0,0.0,10.0,0.0,0.0,0.0,0.0
7482,10.0,1.0,0.0,0.0,1.0,0.0,0.0
7483,9.0,3.0,4.0,1.0,5.0,0.0,0.0
7484,4.0,3.0,3.0,0.0,0.0,0.0,0.0
7485,8.0,8.0,0.0,0.0,1.0,3.0,0.0
7486,6.0,0.0,1.0,0.0,1.0,0.0,0.0
7487,3.0,1.0,1.0,0.0,0.0,0.0,0.0
7488,3.0,0.0,12.0,2.0,0.0,0.0,0.0
7489,1.0,3.0,12.0,1.0,0.0,0.0,0.0
7490,8.0,0.0,3.0,0.0,0.0,0.0,0.0
7491,3.0,0.0,1.0,2.0,0.0,0.0,0.0
7492,3.0,1.0,5.0,0.0,0.0,0.0,0.0
7493,7.0,1.0,1.0,0.0,1.0,0.0,0.0
7494,4.0,0.0,0.0,0.0,1.0,0.0,0.0
7495,6.0,1.0,0.0,0.0,0.0,0.0,0.0
7496,3.0,0.0,3.0,2.0,0.0,0.0,0.0
7497,2.0,2.0,1.0,0.0,0.0,0.0,0.0
7498,8.0,2.0,1.0,1.0,0.0,0.0,0.0
7499,4.0,2.0,7.0,1.0,0.0,0.0,0.0
7500,4.0,4.0,3.0,2.0,7.0,0.0,0.0
7501,16.0,3.0,1.0,0.0,0.0,0.0,0.0
7503,6.0,0.0,1.0,1.0,1.0,0.0,0.0
7504,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7505,6.0,3.0,25.0,0.0,3.0,0.0,0.0
7506,3.0,1.0,8.0,1.0,0.0,0.0,0.0
7507,5.0,8.0,1.0,27.0,0.0,0.0,0.0
7508,6.0,3.0,27.0,1.0,2.0,0.0,0.0
7509,7.0,0.0,0.0,0.0,2.0,0.0,0.0
7510,3.0,3.0,2.0,0.0,0.0,0.0,0.0
7511,4.0,2.0,0.0,0.0,0.0,0.0,0.0
7512,2.0,3.0,0.0,0.0,1.0,0.0,0.0
7513,2.0,3.0,0.0,1.0,0.0,0.0,0.0
7514,2.0,0.0,10.0,8.0,0.0,0.0,0.0
7515,13.0,2.0,1.0,0.0,2.0,0.0,0.0
7516,4.0,1.0,16.0,0.0,0.0,0.0,0.0
7517,9.0,15.0,0.0,0.0,0.0,2.0,0.0
7518,8.0,1.0,3.0,0.0,0.0,0.0,5.0
7519,5.0,10.0,1.0,0.0,0.0,0.0,0.0
7520,7.0,4.0,0.0,0.0,1.0,8.0,0.0
7521,4.0,2.0,1.0,0.0,0.0,0.0,0.0
7522,8.0,1.0,0.0,0.0,0.0,0.0,0.0
7523,2.0,1.0,1.0,2.0,1.0,0.0,0.0
7524,10.0,2.0,14.0,1.0,0.0,0.0,0.0
7525,10.0,1.0,1.0,0.0,0.0,0.0,0.0
7526,4.0,2.0,3.0,1.0,1.0,0.0,0.0
7527,5.0,15.0,0.0,1.0,1.0,0.0,0.0
7528,6.0,1.0,0.0,1.0,0.0,0.0,0.0
7529,2.0,0.0,3.0,0.0,1.0,0.0,0.0
7530,3.0,1.0,2.0,0.0,0.0,0.0,0.0
7531,5.0,13.0,9.0,0.0,0.0,0.0,0.0
7532,2.0,1.0,5.0,0.0,0.0,1.0,0.0
7533,4.0,3.0,0.0,0.0,0.0,0.0,0.0
7534,2.0,6.0,0.0,0.0,0.0,0.0,0.0
7535,1.0,0.0,0.0,1.0,2.0,0.0,0.0
7536,4.0,0.0,3.0,0.0,0.0,0.0,0.0
7537,10.0,1.0,0.0,0.0,0.0,0.0,0.0
7538,5.0,0.0,1.0,3.0,0.0,0.0,0.0
7539,4.0,0.0,3.0,1.0,1.0,0.0,0.0
7540,8.0,3.0,2.0,0.0,0.0,0.0,0.0
7541,8.0,1.0,1.0,0.0,0.0,1.0,0.0
7542,4.0,3.0,0.0,1.0,1.0,0.0,0.0
7543,6.0,0.0,15.0,0.0,0.0,0.0,6.0
7544,8.0,8.0,0.0,0.0,0.0,0.0,0.0
7545,5.0,1.0,6.0,0.0,0.0,0.0,0.0
7546,5.0,0.0,1.0,0.0,18.0,0.0,0.0
7547,8.0,0.0,0.0,1.0,3.0,0.0,0.0
7548,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7549,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7550,3.0,1.0,0.0,2.0,0.0,0.0,0.0
7551,2.0,2.0,4.0,14.0,0.0,0.0,0.0
7552,6.0,5.0,4.0,0.0,2.0,0.0,0.0
7553,1.0,1.0,15.0,0.0,1.0,0.0,0.0
7554,4.0,2.0,0.0,0.0,0.0,0.0,0.0
7555,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7556,2.0,0.0,1.0,0.0,4.0,0.0,0.0
7557,2.0,10.0,1.0,0.0,0.0,0.0,0.0
7558,5.0,0.0,0.0,1.0,11.0,0.0,0.0
7559,3.0,0.0,4.0,0.0,2.0,0.0,0.0
7560,2.0,1.0,0.0,1.0,0.0,0.0,0.0
7561,7.0,3.0,3.0,0.0,0.0,0.0,18.0
7562,0.0,0.0,2.0,0.0,1.0,0.0,0.0
7563,11.0,2.0,2.0,5.0,2.0,0.0,0.0
7564,6.0,0.0,1.0,0.0,1.0,0.0,0.0
7565,1.0,4.0,2.0,0.0,1.0,0.0,0.0
7566,4.0,2.0,0.0,0.0,0.0,0.0,0.0
7567,6.0,1.0,0.0,2.0,0.0,0.0,0.0
7568,3.0,0.0,0.0,13.0,0.0,0.0,0.0
7569,2.0,4.0,0.0,2.0,0.0,0.0,0.0
7570,3.0,5.0,1.0,3.0,1.0,0.0,0.0
7571,2.0,0.0,0.0,2.0,0.0,0.0,0.0
7572,6.0,22.0,1.0,0.0,0.0,0.0,0.0
7573,1.0,5.0,0.0,0.0,3.0,1.0,0.0
7574,7.0,3.0,2.0,0.0,0.0,0.0,1.0
7575,8.0,1.0,2.0,0.0,5.0,0.0,0.0
7576,3.0,1.0,12.0,0.0,0.0,0.0,0.0
7577,4.0,10.0,1.0,0.0,0.0,0.0,0.0
7578,5.0,1.0,1.0,0.0,0.0,0.0,0.0
7579,2.0,1.0,1.0,1.0,0.0,0.0,0.0
7580,2.0,15.0,1.0,0.0,0.0,0.0,0.0
7581,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7582,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,2.0,1.0,2.0,0.0,0.0,0.0,0.0
7584,3.0,1.0,0.0,0.0,0.0,0.0,0.0
7585,2.0,1.0,0.0,0.0,0.0,0.0,0.0
7586,7.0,0.0,17.0,0.0,0.0,0.0,0.0
7587,3.0,1.0,2.0,4.0,0.0,0.0,0.0
7588,3.0,4.0,0.0,0.0,1.0,0.0,0.0
7589,6.0,3.0,3.0,0.0,1.0,0.0,0.0
7590,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,3.0,1.0,1.0,1.0,0.0,0.0,0.0
7592,7.0,4.0,7.0,0.0,1.0,0.0,0.0
7593,6.0,1.0,1.0,1.0,0.0,0.0,0.0
7594,3.0,1.0,1.0,0.0,0.0,0.0,3.0
7595,2.0,2.0,0.0,0.0,0.0,0.0,0.0
7596,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7597,5.0,2.0,8.0,0.0,0.0,0.0,0.0
7598,4.0,10.0,1.0,0.0,0.0,0.0,0.0
7599,5.0,1.0,2.0,1.0,0.0,0.0,0.0
7600,5.0,1.0,0.0,0.0,1.0,0.0,0.0
7601,3.0,0.0,2.0,2.0,0.0,0.0,0.0
7602,7.0,1.0,0.0,9.0,0.0,0.0,0.0
7603,2.0,1.0,0.0,0.0,1.0,0.0,0.0
7604,2.0,1.0,9.0,0.0,0.0,0.0,0.0
7605,1.0,10.0,2.0,0.0,0.0,0.0,0.0
7606,5.0,2.0,1.0,0.0,0.0,0.0,0.0
7607,5.0,0.0,3.0,1.0,0.0,0.0,0.0
7608,2.0,4.0,2.0,1.0,12.0,0.0,0.0
7609,2.0,3.0,0.0,5.0,0.0,0.0,1.0
7610,5.0,1.0,5.0,0.0,1.0,0.0,0.0
7611,4.0,0.0,0.0,0.0,1.0,0.0,0.0
7612,2.0,4.0,2.0,2.0,2.0,1.0,0.0
7613,4.0,1.0,5.0,0.0,0.0,0.0,0.0
7614,4.0,36.0,8.0,0.0,0.0,0.0,0.0
7615,6.0,0.0,4.0,1.0,0.0,0.0,0.0
7616,4.0,1.0,1.0,1.0,0.0,0.0,0.0
7617,3.0,4.0,0.0,1.0,0.0,0.0,0.0
7618,5.0,35.0,2.0,0.0,1.0,14.0,0.0
7619,3.0,1.0,2.0,0.0,0.0,0.0,0.0
7620,2.0,11.0,0.0,0.0,1.0,0.0,0.0
7621,7.0,1.0,1.0,0.0,1.0,0.0,0.0
7622,2.0,2.0,1.0,1.0,3.0,0.0,0.0
7623,4.0,1.0,5.0,1.0,0.0,4.0,0.0
7624,2.0,0.0,1.0,0.0,0.0,0.0,0.0
7625,5.0,0.0,2.0,0.0,0.0,0.0,0.0
7626,5.0,2.0,4.0,0.0,1.0,0.0,0.0
7627,6.0,1.0,0.0,0.0,0.0,0.0,0.0
7628,5.0,0.0,21.0,1.0,0.0,0.0,0.0
7629,5.0,1.0,4.0,0.0,0.0,0.0,9.0
7630,6.0,0.0,29.0,0.0,1.0,0.0,0.0
7631,9.0,3.0,2.0,0.0,0.0,1.0,0.0
7632,3.0,1.0,2.0,0.0,0.0,0.0,0.0
7633,6.0,1.0,19.0,0.0,0.0,0.0,0.0
7634,6.0,37.0,0.0,1.0,30.0,0.0,0.0
7635,7.0,8.0,0.0,0.0,0.0,0.0,0.0
7636,2.0,0.0,2.0,0.0,0.0,0.0,0.0
7637,3.0,31.0,2.0,0.0,0.0,0.0,0.0
7638,5.0,1.0,3.0,0.0,0.0,0.0,1.0
7639,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7640,3.0,0.0,2.0,0.0,0.0,0.0,0.0
7641,10.0,4.0,37.0,1.0,2.0,0.0,0.0
7642,1.0,20.0,0.0,1.0,0.0,2.0,0.0
7643,3.0,1.0,5.0,0.0,2.0,0.0,0.0
7644,5.0,2.0,0.0,0.0,1.0,0.0,10.0
7645,4.0,0.0,1.0,1.0,0.0,0.0,0.0
7646,2.0,6.0,0.0,0.0,0.0,0.0,0.0
7647,3.0,1.0,6.0,0.0,0.0,0.0,0.0
7648,6.0,3.0,2.0,0.0,1.0,1.0,0.0
7649,5.0,21.0,1.0,0.0,6.0,0.0,0.0
7650,3.0,0.0,12.0,0.0,0.0,1.0,0.0
7651,8.0,0.0,3.0,0.0,0.0,0.0,0.0
7652,5.0,0.0,20.0,0.0,0.0,0.0,0.0
7653,3.0,4.0,2.0,0.0,2.0,0.0,0.0
7654,4.0,3.0,1.0,0.0,0.0,0.0,0.0
7655,8.0,0.0,5.0,0.0,1.0,0.0,5.0
7656,4.0,2.0,1.0,2.0,0.0,0.0,0.0
7657,5.0,1.0,0.0,1.0,2.0,0.0,0.0
7658,3.0,11.0,1.0,0.0,0.0,0.0,0.0
7659,3.0,1.0,2.0,1.0,0.0,0.0,0.0
7660,5.0,4.0,18.0,1.0,1.0,0.0,0.0
7661,6.0,2.0,0.0,0.0,0.0,0.0,0.0
7662,6.0,3.0,3.0,0.0,0.0,0.0,0.0
7663,2.0,0.0,33.0,0.0,0.0,0.0,0.0
7664,6.0,3.0,0.0,0.0,8.0,1.0,0.0
7665,6.0,0.0,2.0,0.0,2.0,0.0,0.0
7666,1.0,4.0,4.0,1.0,1.0,0.0,0.0
7667,5.0,0.0,1.0,1.0,4.0,0.0,0.0
7668,0.0,4.0,9.0,0.0,2.0,1.0,0.0
7669,6.0,2.0,0.0,0.0,3.0,0.0,0.0
7670,7.0,2.0,0.0,3.0,0.0,0.0,0.0
7671,4.0,0.0,6.0,0.0,0.0,0.0,0.0
7672,3.0,4.0,0.0,0.0,0.0,0.0,0.0
7673,5.0,0.0,0.0,22.0,1.0,0.0,0.0
7674,3.0,3.0,4.0,0.0,0.0,0.0,0.0
7675,12.0,1.0,1.0,0.0,0.0,0.0,0.0
7676,5.0,0.0,4.0,0.0,1.0,0.0,0.0
7677,5.0,2.0,0.0,1.0,1.0,0.0,0.0
7678,6.0,2.0,3.0,0.0,0.0,0.0,0.0
7679,5.0,2.0,0.0,1.0,0.0,0.0,0.0
7680,6.0,1.0,0.0,0.0,1.0,0.0,0.0
7681,5.0,1.0,2.0,0.0,0.0,0.0,0.0
7682,3.0,0.0,1.0,1.0,0.0,0.0,0.0
7683,4.0,0.0,1.0,0.0,9.0,0.0,0.0
7684,7.0,2.0,1.0,1.0,1.0,0.0,0.0
7685,4.0,17.0,0.0,0.0,0.0,0.0,0.0
7686,7.0,10.0,0.0,6.0,0.0,0.0,0.0
7687,3.0,3.0,2.0,0.0,0.0,0.0,0.0
7688,5.0,0.0,0.0,1.0,1.0,0.0,0.0
7689,6.0,16.0,1.0,0.0,0.0,0.0,0.0
7690,1.0,6.0,5.0,2.0,0.0,0.0,0.0
7691,5.0,1.0,0.0,0.0,8.0,0.0,0.0
7692,4.0,1.0,1.0,5.0,0.0,0.0,0.0
7693,4.0,1.0,1.0,0.0,0.0,0.0,0.0
7694,3.0,2.0,4.0,0.0,2.0,0.0,0.0
7695,4.0,6.0,0.0,0.0,0.0,0.0,0.0
7696,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7697,14.0,6.0,0.0,0.0,0.0,0.0,0.0
7698,6.0,1.0,1.0,5.0,1.0,0.0,0.0
7699,7.0,1.0,2.0,0.0,1.0,0.0,0.0
7700,2.0,1.0,1.0,0.0,0.0,0.0,0.0
7701,2.0,2.0,2.0,0.0,0.0,0.0,0.0
7702,4.0,1.0,11.0,0.0,8.0,0.0,0.0
7703,4.0,0.0,2.0,0.0,0.0,0.0,0.0
7704,1.0,4.0,10.0,0.0,2.0,0.0,0.0
7705,4.0,2.0,0.0,0.0,0.0,0.0,0.0
7706,4.0,8.0,0.0,1.0,0.0,0.0,0.0
7707,5.0,4.0,1.0,0.0,36.0,0.0,0.0
7708,1.0,6.0,0.0,0.0,0.0,0.0,0.0
7709,4.0,6.0,0.0,0.0,0.0,0.0,0.0
7710,2.0,0.0,6.0,0.0,0.0,0.0,0.0
7711,4.0,0.0,1.0,0.0,1.0,0.0,0.0
7712,4.0,0.0,1.0,0.0,0.0,0.0,0.0
7713,5.0,16.0,8.0,0.0,0.0,0.0,0.0
7714,2.0,1.0,0.0,0.0,0.0,0.0,0.0
7715,2.0,4.0,0.0,0.0,0.0,0.0,0.0
7716,2.0,0.0,1.0,0.0,0.0,0.0,6.0
7717,4.0,25.0,1.0,2.0,0.0,0.0,11.0
7718,6.0,4.0,0.0,0.0,0.0,0.0,0.0
7719,2.0,0.0,2.0,0.0,0.0,0.0,0.0
7720,0.0,0.0,1.0,16.0,1.0,0.0,0.0
7721,3.0,5.0,4.0,2.0,0.0,0.0,0.0
7722,8.0,2.0,2.0,1.0,1.0,0.0,0.0
7723,3.0,5.0,1.0,0.0,0.0,0.0,0.0
7724,4.0,2.0,0.0,10.0,1.0,0.0,0.0
7725,9.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,5.0,3.0,1.0,20.0,0.0,0.0,0.0
7727,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7728,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7729,3.0,6.0,0.0,0.0,0.0,0.0,0.0
7730,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7731,9.0,0.0,1.0,0.0,0.0,0.0,0.0
7732,8.0,2.0,3.0,0.0,0.0,0.0,0.0
7733,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7734,12.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,3.0,0.0,0.0,1.0,0.0,0.0,0.0
7736,2.0,1.0,0.0,3.0,0.0,0.0,0.0
7737,6.0,5.0,2.0,4.0,0.0,0.0,0.0
7738,7.0,2.0,1.0,1.0,0.0,0.0,0.0
7739,5.0,1.0,0.0,1.0,0.0,0.0,0.0
7740,1.0,1.0,2.0,0.0,0.0,0.0,0.0
7741,2.0,0.0,1.0,0.0,0.0,0.0,0.0
7742,3.0,2.0,7.0,0.0,0.0,2.0,0.0
7743,6.0,0.0,1.0,0.0,0.0,6.0,0.0
7744,4.0,4.0,7.0,0.0,0.0,0.0,0.0
7745,5.0,2.0,0.0,0.0,1.0,0.0,0.0
7746,4.0,0.0,23.0,0.0,0.0,5.0,0.0
7747,2.0,1.0,13.0,0.0,1.0,0.0,0.0
7748,5.0,2.0,1.0,1.0,2.0,0.0,0.0
7749,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,5.0,12.0,1.0,0.0,6.0,0.0,0.0
7751,6.0,4.0,3.0,0.0,0.0,0.0,0.0
7752,5.0,1.0,0.0,1.0,0.0,0.0,0.0
7753,6.0,0.0,8.0,0.0,0.0,0.0,0.0
7754,1.0,0.0,63.0,0.0,2.0,0.0,0.0
7755,6.0,2.0,0.0,2.0,0.0,0.0,0.0
7756,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7757,4.0,1.0,1.0,0.0,0.0,0.0,0.0
7758,7.0,1.0,8.0,1.0,3.0,0.0,0.0
7759,2.0,1.0,2.0,0.0,4.0,0.0,0.0
7760,15.0,10.0,0.0,0.0,2.0,0.0,0.0
7761,7.0,4.0,1.0,5.0,0.0,0.0,14.0
7762,5.0,7.0,25.0,0.0,3.0,0.0,0.0
7763,2.0,1.0,12.0,0.0,0.0,0.0,0.0
7764,4.0,2.0,1.0,0.0,0.0,0.0,0.0
7765,2.0,5.0,8.0,0.0,0.0,0.0,0.0
7766,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,4.0,1.0,0.0,0.0,0.0,2.0,0.0
7768,6.0,1.0,7.0,0.0,5.0,0.0,0.0
7769,4.0,6.0,35.0,2.0,0.0,0.0,0.0
7770,5.0,1.0,0.0,3.0,0.0,0.0,0.0
7771,3.0,12.0,1.0,60.0,0.0,0.0,0.0
7772,3.0,0.0,2.0,4.0,0.0,0.0,0.0
7773,4.0,0.0,2.0,3.0,1.0,0.0,0.0
7774,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,2.0,2.0,5.0,0.0,0.0,0.0,0.0
7776,2.0,1.0,0.0,2.0,2.0,0.0,0.0
7777,4.0,2.0,4.0,0.0,1.0,0.0,0.0
7778,5.0,6.0,1.0,1.0,0.0,0.0,0.0
7779,0.0,0.0,1.0,1.0,4.0,0.0,0.0
7780,1.0,0.0,17.0,0.0,0.0,0.0,0.0
7781,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,5.0,2.0,0.0,0.0,0.0,0.0,0.0
7783,3.0,5.0,0.0,2.0,0.0,0.0,0.0
7784,5.0,2.0,1.0,0.0,1.0,0.0,0.0
7785,5.0,3.0,28.0,1.0,1.0,0.0,0.0
7786,2.0,3.0,1.0,1.0,0.0,0.0,0.0
7787,2.0,0.0,1.0,1.0,0.0,0.0,0.0
7788,5.0,7.0,1.0,0.0,0.0,0.0,0.0
7789,7.0,0.0,4.0,0.0,0.0,0.0,0.0
7790,5.0,2.0,0.0,0.0,0.0,0.0,0.0
7791,4.0,6.0,0.0,0.0,3.0,0.0,0.0
7792,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7794,6.0,12.0,1.0,1.0,5.0,0.0,0.0
7795,6.0,0.0,1.0,10.0,0.0,0.0,0.0
7796,4.0,0.0,0.0,3.0,1.0,0.0,0.0
7797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7798,1.0,5.0,1.0,1.0,0.0,0.0,1.0
7799,7.0,1.0,0.0,0.0,0.0,0.0,0.0
7800,3.0,3.0,3.0,0.0,0.0,0.0,1.0
7801,4.0,3.0,4.0,0.0,1.0,0.0,0.0
7802,7.0,3.0,1.0,0.0,0.0,0.0,0.0
7803,5.0,13.0,0.0,2.0,0.0,0.0,0.0
7804,8.0,3.0,2.0,0.0,0.0,0.0,0.0
7805,2.0,2.0,0.0,0.0,0.0,0.0,0.0
7806,10.0,1.0,0.0,0.0,0.0,0.0,0.0
7807,4.0,4.0,0.0,0.0,1.0,0.0,0.0
7808,3.0,1.0,24.0,0.0,0.0,0.0,0.0
7809,1.0,0.0,3.0,0.0,1.0,0.0,0.0
7810,4.0,4.0,0.0,0.0,1.0,0.0,0.0
7811,3.0,6.0,2.0,1.0,0.0,2.0,0.0
7812,2.0,2.0,0.0,0.0,0.0,0.0,0.0
7813,10.0,0.0,0.0,1.0,0.0,0.0,0.0
7814,6.0,1.0,32.0,1.0,0.0,0.0,0.0
7815,3.0,0.0,0.0,0.0,1.0,0.0,0.0
7816,1.0,6.0,1.0,0.0,0.0,0.0,0.0
7817,2.0,12.0,15.0,1.0,16.0,0.0,0.0
7818,4.0,17.0,0.0,0.0,0.0,0.0,0.0
7819,3.0,2.0,1.0,1.0,0.0,0.0,0.0
7820,7.0,12.0,1.0,0.0,1.0,0.0,5.0
7821,4.0,0.0,1.0,0.0,0.0,0.0,0.0
7822,1.0,5.0,25.0,1.0,0.0,0.0,0.0
7823,5.0,2.0,0.0,0.0,0.0,0.0,0.0
7824,6.0,5.0,10.0,0.0,0.0,0.0,0.0
7825,7.0,9.0,0.0,0.0,1.0,2.0,0.0
7826,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,4.0,1.0,2.0,1.0,0.0,0.0,0.0
7828,6.0,2.0,0.0,1.0,1.0,0.0,0.0
7829,6.0,30.0,3.0,1.0,1.0,0.0,0.0
7831,0.0,10.0,1.0,0.0,0.0,0.0,0.0
7832,3.0,6.0,0.0,0.0,1.0,0.0,0.0
7833,5.0,0.0,0.0,0.0,0.0,0.0,0.0
7834,3.0,1.0,9.0,0.0,0.0,0.0,0.0
7835,2.0,4.0,1.0,0.0,0.0,0.0,0.0
